-0.033223625	0.118011326	0.044843	-0.08925572	-0.0627415	0.013100228	0.012973114	0.04977699	-0.0036061879	0.00057893875	0.035764217	0.0092583215	0.008937968	-0.033745397	0.013639662	-0.0059130206
-0.41777784	-0.42046356	0.52330816	-0.40096366	0.46183214	0.45382974	0.3696967	0.47396794	-0.41749278	-0.5057571	0.43309337	0.5319472	-0.42610583	-0.44686553	-0.41152716	-0.45320785
-0.03471416	-0.02336102	0.07817819	-0.1353095	0.00856742	0.0038308855	0.035203494	-0.0060219923	-0.0056874542	-0.018627334	0.044939715	0.0010826145	-0.017360974	-0.040529747	0.009057939	-0.043720726
0.2013835	0.43461502	-0.3980573	0.21542908	-0.33899435	-0.32702446	-0.28438386	-0.3224222	0.26686022	0.2626405	-0.31634608	-0.42204013	0.2752368	0.36385924	0.34731138	0.3400249
-0.18849652	-0.32595754	0.25964206	-0.2552981	0.28457168	0.27334	0.25580022	0.23641336	-0.2095336	-0.26255202	0.27981898	0.3097598	-0.2185601	-0.23372573	-0.25057518	-0.25365508
-0.16125092	-0.13494898	0.21163759	-0.10451077	0.11664079	0.12639254	0.16155972	0.15906796	-0.18509917	-0.1628863	0.17707504	0.16532497	-0.15370536	-0.19073527	-0.17954703	-0.13968092
0.5668513	0.8242327	-0.79016536	0.5510973	-0.69600254	-0.76919043	-0.52918416	-0.8140981	0.6201067	0.7262891	-0.78155345	-0.86702836	0.66231126	0.7508553	0.747108	0.6746646
-0.3818747	-0.4267592	0.45612594	-0.29625544	0.43406603	0.49696508	0.3316219	0.46889418	-0.393516	-0.3875917	0.42646348	0.5237535	-0.34900668	-0.521911	-0.4680053	-0.41177452
-0.18699847	-0.13636078	0.23826191	-0.14198025	0.15430649	0.13296871	0.1739512	0.1737935	-0.15712877	-0.17794529	0.139784	0.16315109	-0.20332177	-0.15788443	-0.11895875	-0.13460693
0.7986764	0.8829099	-0.9888546	0.7981138	-0.8139965	-0.90601075	-0.80015546	-0.8905837	0.77722	0.86563176	-0.85809696	-0.9891784	0.8017134	0.90809464	0.8861743	0.825719
-0.23182832	-0.17997159	0.25309566	-0.27946857	0.20201798	0.2596903	0.22136351	0.23458797	-0.2611492	-0.24076805	0.2779394	0.25978723	-0.2864833	-0.287044	-0.24556439	-0.28872532
-0.4500162	-0.5812762	0.6114815	-0.50547755	0.52661306	0.59272856	0.50302345	0.5662574	-0.51582104	-0.53288066	0.54677224	0.67361605	-0.5436885	-0.6087942	-0.52965593	-0.56559867
0.063257895	0.06781864	-0.029708257	0.04053951	-0.08185499	-0.048555076	-0.061741743	-0.048877053	0.024623899	0.032392547	-0.033548355	-0.0566601	-0.0029768252	0.077143155	0.05902452	0.040340416
-0.30234635	-0.2420015	0.32918635	-0.30672255	0.2834885	0.2684224	0.30186328	0.30992925	-0.28493103	-0.26237494	0.299474	0.32736415	-0.33883464	-0.27970377	-0.25076216	-0.25415003
0.0841016	0.011785256	-0.049007922	0.11426876	-0.083737746	0.024322964	-0.029336264	-0.08960282	0.069491565	0.034341797	-0.039826848	-0.073826194	0.048609752	0.04443697	0.014048453	0.07469436
0.045670424	0.10317777	-0.09260661	0.076682016	-0.06930319	-0.076036476	-0.050741937	-0.038480107	0.026359906	0.10530955	-0.04939861	-0.13015002	0.065016866	0.09962258	0.113111705	0.09312378
-0.24800459	-0.274495	0.34516004	-0.27054867	0.29099584	0.24587326	0.19849512	0.2321399	-0.2813875	-0.22914442	0.2580627	0.323513	-0.2169292	-0.32535848	-0.29530725	-0.31102896
0.05920403	0.25470027	-0.15744418	-0.033665102	-0.21145354	-0.15486754	-0.12779725	-0.076774344	0.16183566	0.12600212	-0.09534854	-0.17389362	0.04010963	0.18731573	0.13760293	0.18737571
-0.57101125	-0.5086632	0.60049146	-0.49715817	0.5390653	0.5524551	0.46578395	0.5698661	-0.4993517	-0.5598501	0.558969	0.65828526	-0.5156801	-0.57514626	-0.5155787	-0.5719129
0.028246982	0.029645521	-0.019802887	-0.03588588	0.0056277784	-0.041230522	0.06387537	-0.018188331	-0.012456925	-0.06383189	0.035237316	-0.031600818	0.0067267963	0.039111014	0.037649322	-0.02778593
-0.051889207	-0.14154193	0.07542696	-0.05930004	0.13046715	0.11940009	0.061273597	0.1220152	-0.090872504	-0.10605889	0.12065309	0.15718554	-0.0685565	-0.11877996	-0.13237865	-0.09585205
-0.3269158	-0.3251077	0.37854654	-0.32272613	0.29241964	0.3180426	0.25756422	0.32290503	-0.28109437	-0.32625827	0.31418195	0.3536814	-0.32276732	-0.38732442	-0.35328558	-0.28312856
0.25278732	0.22141267	-0.27778548	0.18310122	-0.23345338	-0.24244672	-0.25193524	-0.2989168	0.20606901	0.22150141	-0.28947487	-0.25812897	0.20777605	0.3098508	0.22529535	0.2838879
0.0792291	0.17825577	-0.118013196	0.064105324	-0.09674173	-0.08512754	-0.031763785	-0.08721666	0.095937915	0.039687674	-0.123168305	-0.07059134	0.106780306	0.14200892	0.06907224	0.10288731
0.011851514	-0.035429545	0.019187855	0.020180862	0.049672578	0.004019183	-0.0079850685	0.019030452	0.00024222457	0.008215894	0.024810825	0.061203394	0.01642643	-0.060093705	-0.03706949	-0.047298
-0.13517484	-0.16181783	0.13652955	-0.19522503	0.17768645	0.11673622	0.12627354	0.1825587	-0.17813592	-0.1447678	0.21503215	0.18448938	-0.185656	-0.16692299	-0.16384237	-0.11218467
0.43939453	0.52349144	-0.5207285	0.4117095	-0.43968782	-0.52952427	-0.46757698	-0.5280145	0.4624927	0.525238	-0.51902467	-0.55355287	0.47646216	0.4929462	0.43122917	0.5316252
-0.46426016	-0.57706547	0.60278875	-0.46747905	0.5057011	0.50432336	0.48053467	0.5056583	-0.5019425	-0.53873366	0.55534077	0.5795817	-0.5271256	-0.52534574	-0.5038273	-0.4800661
0.022747315	0.16217452	-0.118273854	-0.022045722	-0.06442131	-0.05301768	-0.07581653	-0.08123186	0.07912823	0.054422647	-0.0658067	-0.10583764	0.09323128	0.09561862	0.077974856	0.08894147
0.10330354	0.22609764	-0.19102988	0.047911454	-0.19557083	-0.26268393	-0.09864445	-0.18890275	0.1693516	0.20453075	-0.15591949	-0.20575401	0.14247714	0.20290774	0.18680128	0.2319618
-0.05014803	-0.03903733	0.10404338	-0.00582643	0.049744558	0.05725438	0.08435781	0.07993831	-0.026744837	-0.04462891	-0.005618152	-0.036064442	0.0068690735	-0.06560207	-0.0029490017	-0.05561521
0.024063693	0.31014287	-0.1856886	-0.02866862	-0.2243697	-0.22821121	-0.089470536	-0.12355464	0.15341121	0.14955775	-0.10925355	-0.14042275	0.061606362	0.13979009	0.12703253	0.15916225
0.43013978	0.5052001	-0.5342754	0.43886468	-0.4856578	-0.5435065	-0.4134883	-0.56664634	0.50833154	0.53964126	-0.49979305	-0.54920536	0.48418915	0.57073164	0.49292403	0.47115597
-0.07648511	-0.14670002	0.11744677	-0.11632304	0.15961303	0.09100013	0.14571987	0.14090028	-0.13270217	-0.089248724	0.10757216	0.15251292	-0.1333646	-0.079595014	-0.14638543	-0.0849398
0.36001727	0.42466915	-0.45289528	0.25624615	-0.41475138	-0.47437835	-0.34746423	-0.47185913	0.31285512	0.44087613	-0.43317512	-0.5271554	0.33623347	0.4645977	0.35629627	0.44557348
0.11131023	0.23453657	-0.13861433	0.103797905	-0.10047937	-0.11628083	-0.07956501	-0.17123531	0.13294034	0.1685033	-0.10603485	-0.2014624	0.1051754	0.1686703	0.17354967	0.12980835
-0.16353235	-0.06787808	0.18302466	-0.1789243	0.111124225	0.13817604	0.18830793	0.15193379	-0.11790284	-0.109101646	0.16595228	0.14377989	-0.18040949	-0.15542938	-0.17199352	-0.08596094
-0.19240656	-0.2284713	0.21124808	-0.22204661	0.1759116	0.21541515	0.17770356	0.15293743	-0.17131707	-0.2022062	0.20540892	0.23770697	-0.15360929	-0.16043594	-0.16339938	-0.22996114
0.18031868	0.24929944	-0.24026138	0.13510847	-0.20316006	-0.21327192	-0.16055408	-0.17225379	0.17979129	0.19590847	-0.21925336	-0.18487427	0.15562546	0.24286681	0.20196973	0.2471008
-0.17425609	-0.18563077	0.27766186	-0.19736788	0.1400253	0.24338713	0.20943315	0.24367695	-0.15794037	-0.2536129	0.23382947	0.21497549	-0.23244599	-0.25754726	-0.15187196	-0.21284637
-0.21260133	-0.1831658	0.26499906	-0.3163297	0.18506366	0.28257197	0.2667379	0.25429887	-0.2122336	-0.2731656	0.23236687	0.27632537	-0.24381311	-0.23366886	-0.25624916	-0.20370848
0.10331942	0.23530084	-0.17487423	0.062121257	-0.19896705	-0.24632126	-0.11701838	-0.11744558	0.1041149	0.15254954	-0.11852025	-0.20082028	0.12856731	0.20384204	0.16956131	0.1842822
-0.056464806	-0.021431684	0.1291427	-0.028699288	0.10569096	0.041437767	0.060984567	0.09978967	-0.11464104	-0.07604095	0.04916899	0.08105599	-0.06972016	-0.09006543	-0.09100718	-0.05318021
-0.13960166	-0.022817751	0.1356014	-0.06848523	0.13779181	0.066064164	0.10983705	0.07339185	-0.054437257	-0.10040899	0.13226599	0.14702953	-0.060328256	-0.060593776	-0.12618622	-0.06055535
0.15703319	0.19512077	-0.1458768	0.1845816	-0.11763584	-0.23526129	-0.18500939	-0.19020043	0.15358822	0.20856911	-0.14287767	-0.23148014	0.13385227	0.22027925	0.22351402	0.21897177
0.22175711	0.3294342	-0.3641024	0.3152703	-0.3402804	-0.33203092	-0.23754443	-0.32683796	0.2686926	0.34330136	-0.3680703	-0.36567143	0.32479954	0.3028476	0.33417314	0.28697628
-0.31517893	-0.3045613	0.43846557	-0.30472934	0.38112852	0.37295863	0.2778298	0.39456767	-0.33499834	-0.41624594	0.32646447	0.41228023	-0.40598184	-0.378995	-0.31704718	-0.3808634
0.7129034	0.79092276	-0.8638916	0.7492869	-0.81028867	-0.8444008	-0.6924199	-0.86360574	0.6845532	0.79877937	-0.7795648	-0.88603765	0.7378051	0.884901	0.789836	0.83293504
0.053867348	0.14277238	-0.13214396	0.028772535	-0.09776096	-0.15427108	-0.05912882	-0.14368735	0.08676899	0.10421264	-0.0794457	-0.13189986	0.093528055	0.16510862	0.12559342	0.14933997
0.2785981	0.4360975	-0.39326024	0.23651727	-0.33338135	-0.38034746	-0.31601506	-0.34923744	0.32741138	0.31328437	-0.36531034	-0.42093503	0.34741938	0.42479685	0.32325017	0.3579831
-0.66232723	-0.8043499	0.9087911	-0.7712394	0.7558934	0.7878795	0.6724565	0.82506806	-0.6845279	-0.82862085	0.77550715	0.86684865	-0.76031196	-0.84727865	-0.7851634	-0.7057405
0.052233484	0.11034096	-0.15125701	0.001345715	-0.13280061	-0.090032525	-0.08049907	-0.047055483	0.08187411	0.048552766	-0.047918204	-0.088138565	0.05526328	0.1095122	0.0580104	0.13030139
0.233453	0.25516242	-0.21757746	0.11891531	-0.19555938	-0.2497939	-0.20231196	-0.24423456	0.18475182	0.17098515	-0.2273716	-0.21952789	0.21667182	0.21102454	0.19436237	0.17901303
0.35574603	0.5351795	-0.5088884	0.31850287	-0.43410665	-0.5039419	-0.3177655	-0.49688217	0.46382684	0.46647868	-0.45325	-0.5121136	0.39696535	0.5520453	0.486743	0.4663526
-0.2351744	-0.259811	0.36173224	-0.28061768	0.22113793	0.23287785	0.22097895	0.31142375	-0.28814375	-0.24194331	0.317689	0.3007274	-0.27896267	-0.3125525	-0.24092571	-0.29690355
-0.12864594	-0.057685923	0.12071693	-0.12247985	0.08580751	0.093274966	0.06915961	0.07488423	-0.068558514	-0.11560675	0.15422355	0.07443384	-0.12620701	-0.08877321	-0.051570997	-0.072527476
0.34624925	0.35638058	-0.4906789	0.4175398	-0.4054416	-0.47133082	-0.34557724	-0.43407556	0.3270711	0.45015898	-0.40076107	-0.4264564	0.36566123	0.48633432	0.38163933	0.42064267
-0.1890688	-0.2233006	0.20954794	-0.093302645	0.16002701	0.14774315	0.20118491	0.23132713	-0.122293174	-0.18278049	0.18120836	0.2550896	-0.21072899	-0.17800422	-0.17333066	-0.1299097
-0.16762903	-0.100094266	0.15491733	-0.17843841	0.09335421	0.08249591	0.11594071	0.15893786	-0.13623987	-0.13697769	0.15691148	0.16408937	-0.16071859	-0.16800141	-0.14483961	-0.12025076
0.2513676	0.38601506	-0.43188876	0.21969657	-0.33513027	-0.3435409	-0.29189208	-0.3912676	0.27542758	0.33191833	-0.4016242	-0.40867388	0.27683252	0.36084068	0.36005008	0.3620534
0.18860753	0.30394122	-0.295742	0.1484162	-0.2395096	-0.27234203	-0.18656237	-0.31546888	0.24482492	0.27664638	-0.29590753	-0.2833837	0.17363036	0.3145935	0.22941735	0.22862093
-0.14043118	-0.15324283	0.18789263	-0.22054201	0.14274412	0.23126394	0.18003507	0.23927432	-0.19188826	-0.14961644	0.22275455	0.17733549	-0.15824872	-0.24502894	-0.13611768	-0.13202025
-0.24970946	-0.26266938	0.3000438	-0.31675825	0.2643417	0.29463342	0.26729858	0.2664982	-0.26003447	-0.2603131	0.25488484	0.29220465	-0.31533486	-0.25552103	-0.2289761	-0.24919352
-0.0030268456	0.003538694	-0.0062498725	-0.0938411	0.023314962	-0.0419792	0.05131153	0.08191162	0.0033104639	-0.0598564	0.012826593	0.004153884	-0.05249147	-0.020223306	-0.04785077	0.03365733
0.2766256	0.35189477	-0.30807558	0.253687	-0.29555586	-0.31721315	-0.20397487	-0.32872248	0.29289034	0.29690796	-0.31783393	-0.3015932	0.2063653	0.35283673	0.24618095	0.327914
0.13049379	0.24869487	-0.22047961	0.18305531	-0.18728422	-0.21744365	-0.19145861	-0.14834775	0.19042939	0.20168251	-0.14589742	-0.21429683	0.1472245	0.21474609	0.23193547	0.17542772
0.31507862	0.40360448	-0.37891695	0.2763947	-0.39740512	-0.44295418	-0.27521423	-0.36619833	0.37100604	0.38556883	-0.34713736	-0.37831783	0.34409985	0.38340828	0.37731826	0.41372374
0.30525613	0.3491439	-0.32613146	0.2381154	-0.36668086	-0.3760943	-0.2563471	-0.35814643	0.33720103	0.35933945	-0.36077797	-0.3585741	0.32131833	0.37361878	0.28867754	0.31406686
-0.28665194	-0.28960925	0.3112587	-0.3131414	0.27438194	0.31349102	0.2806902	0.3622074	-0.2914471	-0.28378212	0.31276438	0.3723847	-0.27536392	-0.39580235	-0.31978983	-0.33513767
-0.12922235	-0.16844091	0.22994108	-0.16517745	0.12395307	0.14034356	0.12614791	0.1890406	-0.20815492	-0.15843873	0.2019487	0.23693538	-0.16005452	-0.2111319	-0.19472754	-0.16327071
-0.29704162	-0.3433614	0.35234407	-0.3881104	0.30174693	0.379686	0.31631473	0.34890717	-0.3092721	-0.32928866	0.4009002	0.41396728	-0.31104004	-0.3737767	-0.29200554	-0.27816007
-0.28352803	-0.22358304	0.31013876	-0.31004578	0.30858615	0.2738687	0.30167818	0.28727093	-0.22026405	-0.3137097	0.25477535	0.32212105	-0.270191	-0.30967593	-0.26494062	-0.26331386
-0.07927142	-0.033535145	0.04394718	-0.097657286	0.02013318	-0.017256895	0.024702191	0.009170093	-0.026739916	-0.0927335	-0.0048266845	0.06646492	-0.01788005	-0.018454252	-0.045134995	-0.005733296
-0.09932319	-0.052105367	0.06749545	-0.1469927	0.10020717	0.1148791	0.12922697	0.072521344	-0.06347472	-0.1433513	0.06570898	0.13408434	-0.12905246	-0.07588484	-0.09145308	-0.051909436
0.10974562	0.1556366	-0.107293464	0.14865588	-0.06958725	-0.12344571	-0.12624046	-0.14682536	0.06668308	0.0830962	-0.06935238	-0.13530612	0.07957822	0.11829384	0.11243766	0.0895194
0.024125665	-0.03983569	0.03351971	0.049716305	0.040168837	-0.030927097	-0.032764737	0.010598531	0.03773581	-0.019619962	0.0077907518	-0.057843216	0.06836775	-0.008625948	0.035162177	-0.008268694
-0.7318965	-0.74209464	0.8846198	-0.68012303	0.69039845	0.8286334	0.70046663	0.7907359	-0.6450573	-0.80712146	0.7388263	0.8890762	-0.7807043	-0.802527	-0.77906805	-0.7092264
-0.22813842	-0.167191	0.26141018	-0.15743689	0.18495625	0.1595421	0.1351073	0.17306766	-0.16467153	-0.2394361	0.23158519	0.19522315	-0.17803639	-0.20803912	-0.18535466	-0.2201702
0.08873562	0.16640665	-0.18416055	0.15043235	-0.122600436	-0.18398412	-0.16319658	-0.088261016	0.10350987	0.10929078	-0.1356383	-0.13702044	0.13210228	0.15079917	0.15860254	0.19311664
0.4583761	0.69453317	-0.7198732	0.40642118	-0.612603	-0.66010743	-0.48009202	-0.63428986	0.576877	0.5558626	-0.667206	-0.7184055	0.5571873	0.7001242	0.5858403	0.60820997
-0.09075654	-0.1003672	0.14971042	-0.06768248	0.08630149	0.14212763	0.11878201	0.109192625	-0.100993454	-0.09700619	0.115427226	0.09444656	-0.04994306	-0.147282	-0.105945714	-0.103352666
0.1859242	0.2566669	-0.27276933	0.13564692	-0.2037579	-0.21913032	-0.14293115	-0.24635679	0.20605823	0.16436759	-0.20637	-0.2403354	0.23757184	0.2552341	0.24303983	0.20086546
-0.13402116	-0.15587941	0.11497109	-0.085907884	0.13941257	0.121246964	0.14687432	0.121497385	-0.104221165	-0.10046866	0.08538807	0.10300064	-0.07790825	-0.117606044	-0.1273806	-0.15699814
0.39153942	0.5162323	-0.4647411	0.34239215	-0.46569797	-0.47879255	-0.320561	-0.4569154	0.38892126	0.46360654	-0.42720538	-0.47867924	0.43920666	0.466761	0.41171116	0.4757394
-0.034717157	0.025260018	0.05163814	-0.09053252	-0.016102048	-0.027555276	0.050510667	0.035278168	-0.033332743	-0.05267115	-0.031640317	0.035566393	0.000115845134	-0.043562185	-0.0138257025	-0.023744848
0.19869415	0.3695636	-0.3173892	0.23167168	-0.30853054	-0.36186454	-0.21935064	-0.31855083	0.23299266	0.30033404	-0.3336454	-0.35476038	0.22323619	0.3355586	0.26394975	0.2694023
-0.31587547	-0.43269616	0.4903003	-0.3720073	0.4173719	0.4319616	0.39292514	0.42342252	-0.36119017	-0.37205914	0.3682375	0.506385	-0.41598213	-0.38903722	-0.32508454	-0.389316
-0.007908968	-0.0057100006	0.010398326	-0.084763646	-0.025541756	-0.008593794	0.03882794	0.057108887	-0.003945876	-0.085610926	0.026800895	0.025248421	-0.023994599	-0.053063788	0.020695824	-0.014730387
-0.33790046	-0.38793287	0.48262823	-0.32263514	0.37135556	0.40413764	0.37582868	0.4694529	-0.39943734	-0.4340752	0.3637037	0.4820033	-0.38562882	-0.45865142	-0.37021008	-0.4075886
-0.0969094	-0.04643477	0.083644986	-0.090188496	0.08224333	0.096335426	0.10705975	0.05046655	-0.038849626	-0.108587846	0.11520951	0.097825505	-0.08091364	-0.08982559	-0.023057245	-0.094141796
-0.4187559	-0.43885005	0.44552338	-0.37253416	0.35159513	0.3912725	0.40481475	0.40972745	-0.35983744	-0.4476549	0.4041631	0.5069715	-0.38369927	-0.3762476	-0.3578213	-0.3529302
-0.28727472	-0.31975698	0.39638355	-0.37483907	0.38475567	0.32737243	0.32422858	0.39344722	-0.36854962	-0.32397515	0.33883935	0.41454405	-0.39393762	-0.38527864	-0.32958892	-0.33694205
-0.07465486	-0.08062393	0.10759673	-0.0307928	0.0676698	0.07043549	0.03074389	0.14750169	-0.09817835	-0.111378096	0.078171775	0.10216021	-0.10712967	-0.084359124	-0.14631741	-0.12127228
-0.4597613	-0.46654245	0.50311005	-0.4075592	0.47144163	0.56801224	0.42810258	0.49001724	-0.4927184	-0.48483214	0.5244555	0.60438	-0.4818814	-0.52643275	-0.49378103	-0.49013808
0.28436407	0.3129174	-0.38714254	0.38047692	-0.32207775	-0.37282482	-0.3012621	-0.41821718	0.28064483	0.35993314	-0.31802285	-0.35163307	0.33313206	0.39773944	0.31045982	0.32983068
0.24553367	0.3440307	-0.40009674	0.24541038	-0.36395943	-0.31713286	-0.27588022	-0.3608134	0.30057198	0.29994303	-0.36125094	-0.38849148	0.26849383	0.36767748	0.26600802	0.28728873
0.16647246	0.22291344	-0.20837262	0.19565767	-0.21568586	-0.1930087	-0.15255088	-0.2646858	0.19132444	0.2008845	-0.20118168	-0.24003619	0.25152138	0.25234175	0.24962229	0.209849
0.09333945	0.27959788	-0.24720117	0.07267685	-0.2593606	-0.24867691	-0.15297341	-0.24505424	0.19226208	0.15442517	-0.22646704	-0.25476038	0.102395006	0.20523554	0.24865681	0.21947646
-0.13093951	-0.058466215	0.06755414	-0.14003849	0.048967455	0.11974513	0.06561754	0.08525174	-0.09129515	-0.1055351	0.08901209	0.07042543	-0.06056452	-0.05050154	-0.0833185	-0.036220748
0.46667323	0.42227903	-0.49776566	0.41165033	-0.38109723	-0.44637296	-0.41745806	-0.45149812	0.40717852	0.45561552	-0.40168303	-0.52485204	0.4366692	0.48846453	0.39646986	0.38531956
0.09714093	0.2123709	-0.11359723	0.12526022	-0.15994073	-0.12946796	-0.07277805	-0.12581955	0.16538404	0.093332045	-0.15181248	-0.14707355	0.15292735	0.13863054	0.17782237	0.08906214
-0.10285385	-0.117136896	0.116317	-0.063509546	0.039658505	0.08373408	0.06851122	0.048385315	-0.10756975	-0.050570462	0.122721985	0.11254703	-0.10559709	-0.12952831	-0.105194665	-0.058115944
-0.27935627	-0.28588107	0.3142716	-0.3077874	0.28632778	0.28340846	0.28376287	0.28955764	-0.29828542	-0.24450213	0.30563328	0.32303518	-0.27084017	-0.26558763	-0.25366768	-0.3083009
-0.08973057	0.031889256	0.032875493	-0.07604552	0.029803777	0.07781729	0.01107451	0.078894064	-0.081637435	-0.08316535	0.08541996	0.062017	-0.0912234	-0.024297347	-0.05794535	-0.05212633
-0.6938383	-0.76517224	0.81964153	-0.71935445	0.7133987	0.76261026	0.6321166	0.81446064	-0.7337349	-0.7427802	0.7238506	0.88248605	-0.73262364	-0.76718444	-0.7141954	-0.7204075
-0.2964292	-0.35763937	0.41518116	-0.36683622	0.3396352	0.43584847	0.2955809	0.35616508	-0.32249945	-0.40728906	0.35653958	0.40897012	-0.3423547	-0.41230026	-0.34695745	-0.36075553
0.16148038	0.18204676	-0.20493285	0.103296734	-0.115356654	-0.1685479	-0.11841585	-0.1721194	0.11767085	0.11397028	-0.0925081	-0.098175064	0.08317071	0.15149799	0.17326647	0.11430631
0.19378856	0.3002553	-0.2699615	0.2566551	-0.20563333	-0.27491945	-0.18439208	-0.29752946	0.24839427	0.24381031	-0.2782223	-0.27596074	0.24191846	0.30405906	0.24242061	0.28226516
-0.118635595	-0.09158275	0.12964943	-0.11576056	0.05053673	0.12701002	0.09239077	0.12768011	-0.05897428	-0.11099075	0.055217933	0.068514705	-0.11617305	-0.098843984	-0.052093145	-0.037673064
0.0024596264	0.10275259	-0.022860838	0.06484849	-0.034921285	-0.08379392	-0.06991475	-0.07008906	0.007062934	0.08508378	-0.062558115	-0.10832983	0.047094125	0.06593603	0.077299185	0.053191204
0.17124635	0.24939771	-0.2728798	0.24021283	-0.29239282	-0.28189874	-0.16737808	-0.29100204	0.19001195	0.25627205	-0.25960085	-0.32009432	0.19491632	0.27144933	0.24998249	0.26590818
0.23733667	0.3514827	-0.31519204	0.20543836	-0.29308674	-0.26876023	-0.20325918	-0.31538388	0.22427827	0.20880063	-0.23857366	-0.30928272	0.27052835	0.30867112	0.21295747	0.26260287
-0.40055642	-0.41272607	0.5313302	-0.43604118	0.3912835	0.4105038	0.39878544	0.42186186	-0.4093445	-0.44711235	0.40924492	0.47691166	-0.4855594	-0.46710178	-0.4195319	-0.40966183
-0.12670684	-0.11502017	0.16935118	-0.11438475	0.14473096	0.09783782	0.061001472	0.10282494	-0.10462573	-0.08286824	0.15558954	0.122682564	-0.08732076	-0.07031278	-0.09821506	-0.12565605
0.31154898	0.20748186	-0.29408672	0.30556867	-0.20026447	-0.28840068	-0.28552994	-0.33908534	0.24470723	0.26090145	-0.29994634	-0.30063432	0.309472	0.28410545	0.25219232	0.30554566
0.02073542	0.056498583	-0.06674881	-0.056018744	-0.0058912593	-0.05457873	-0.05125955	-0.05589211	0.06218025	0.03945612	-0.045329355	0.00588633	0.0044870796	0.08678632	-0.0059153647	0.017627131
0.1818468	0.21535182	-0.21439071	0.15211831	-0.15634179	-0.16964743	-0.120495655	-0.22177625	0.19726786	0.15840058	-0.18007208	-0.18344977	0.120733544	0.18582377	0.18532096	0.17383751
0.191939	0.22920969	-0.18996778	0.16474845	-0.16622184	-0.18651465	-0.17851824	-0.22339003	0.19265239	0.22199678	-0.18681607	-0.20282139	0.23781072	0.2366866	0.17271776	0.18408935
0.04437667	0.1792994	-0.15250275	0.061403453	-0.13515268	-0.17274247	-0.12232678	-0.09946236	0.0926852	0.12075861	-0.14404377	-0.12582482	0.05434709	0.09957449	0.12097706	0.124725096
0.16729718	0.23924369	-0.22984238	0.043654606	-0.25419074	-0.21067056	-0.16192722	-0.13802405	0.19491605	0.21314594	-0.20833488	-0.2109458	0.10853071	0.25721315	0.1833952	0.16718937
-0.12454806	-0.13398486	0.14127788	-0.16336927	0.14511403	0.14884196	0.08694849	0.13090274	-0.10238875	-0.18563336	0.11354948	0.17044152	-0.17763963	-0.20292479	-0.16417614	-0.15307795
0.14919478	0.1499838	-0.20296136	0.15396164	-0.18218492	-0.224561	-0.118181475	-0.2045686	0.19367741	0.12518917	-0.17986384	-0.13676965	0.11811554	0.24282274	0.18069722	0.18033357
0.17548814	0.26327923	-0.21833746	0.17365393	-0.18314674	-0.26371405	-0.23837826	-0.19053048	0.24096705	0.24362281	-0.20166314	-0.2555398	0.17616998	0.22662285	0.20295648	0.26044282
-0.2557121	-0.15185314	0.26085111	-0.28193083	0.15948099	0.25702015	0.25112054	0.22802319	-0.18418398	-0.22004464	0.23585027	0.26908976	-0.21946569	-0.16067551	-0.23322788	-0.24553676
0.42480946	0.4298039	-0.4691976	0.3317514	-0.42756438	-0.5010404	-0.35796222	-0.5093616	0.41460758	0.4712716	-0.48031217	-0.48466146	0.41731307	0.4963666	0.478309	0.49152765
-0.1415464	-0.108311415	0.15131088	-0.11101716	0.14771529	0.14641568	0.11893115	0.15002571	-0.096349396	-0.17849104	0.14210752	0.14833888	-0.17206001	-0.1951808	-0.17027138	-0.14537145
0.14367849	0.192552	-0.19917326	0.045356266	-0.15342791	-0.1343633	-0.070682555	-0.11749403	0.12401744	0.16152897	-0.13203356	-0.15543169	0.11093414	0.15686928	0.209281	0.13308477
0.60168225	0.6977917	-0.6858028	0.54628015	-0.67728543	-0.6687808	-0.5434383	-0.743581	0.62090766	0.649295	-0.7106239	-0.7455897	0.6305917	0.74888444	0.65521026	0.67103994
-0.16596499	-0.10765503	0.19301468	-0.16715671	0.08828099	0.17981769	0.10340832	0.18948081	-0.10314527	-0.1450885	0.12697898	0.14749622	-0.095275536	-0.109084025	-0.16379602	-0.1784565
-0.3445241	-0.33909845	0.4207582	-0.38220903	0.33348235	0.35565907	0.37134042	0.40004224	-0.3839468	-0.36107695	0.42389274	0.45507914	-0.35812306	-0.4265621	-0.40404207	-0.37176123
0.16422094	0.27551126	-0.19552696	0.12952827	-0.18138231	-0.19004354	-0.18091781	-0.2528892	0.16225511	0.22342831	-0.2193005	-0.2002761	0.21992038	0.24215788	0.23912603	0.20371908
-0.08269431	-0.119743004	0.11308122	-0.14964981	0.1544372	0.14457136	0.08677587	0.122688845	-0.15700825	-0.10842269	0.09426126	0.17358641	-0.09543608	-0.09368231	-0.1526974	-0.10291973
0.3786657	0.43093675	-0.49589118	0.34696048	-0.4730175	-0.4898577	-0.33264837	-0.44795227	0.40373498	0.4254883	-0.47086376	-0.47497264	0.44567394	0.5049995	0.40735427	0.45522884
0.108146176	0.15873462	-0.21580738	0.044526674	-0.17281748	-0.2315797	-0.09419401	-0.17152816	0.09438906	0.115120046	-0.17977142	-0.17972475	0.11605601	0.20497084	0.20829752	0.14856471
